,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2016-09-08 09:00:00+02:00,21715200,1473318000,2016-09-08 07:00:00,16.29,14.24,1016.39,0.0,0.12,133,0.88,1,173.75397040370066,91.13163175464726
2016-09-08 10:00:00+02:00,21718800,1473321600,2016-09-08 08:00:00,18.89,14.96,1015.93,0.19,0.42,146,0.78,1,247.87611498765193,174.4764526979372
2016-09-08 11:00:00+02:00,21722400,1473325200,2016-09-08 09:00:00,21.39,15.43,1015.28,0.14,1.5,228,0.69,1,363.5572176541659,189.96258869033522
2016-09-08 12:00:00+02:00,21726000,1473328800,2016-09-08 10:00:00,23.13,15.12,1014.77,0.19,1.52,224,0.61,1,410.7433411015494,233.07394376337584
2016-09-08 13:00:00+02:00,21729600,1473332400,2016-09-08 11:00:00,24.93,15.22,1014.17,0.0,1.7,238,0.55,1,548.8310884395435,127.24680955204201
2016-09-08 14:00:00+02:00,21733200,1473336000,2016-09-08 12:00:00,25.97,15.06,1013.8,0.13,1.81,241,0.51,1,472.63616085885036,212.18712343435715
2016-09-08 15:00:00+02:00,21736800,1473339600,2016-09-08 13:00:00,26.71,14.74,1013.23,0.04,1.43,253,0.48,1,471.33559721005,150.00268205445292
2016-09-08 16:00:00+02:00,21740400,1473343200,2016-09-08 14:00:00,27.17,14.77,1013.02,0.19,1.22,240,0.47,1,322.29976700806077,202.30399634940153
2016-09-08 17:00:00+02:00,21744000,1473346800,2016-09-08 15:00:00,27.34,14.21,1012.79,0.08,1.2,243,0.45,1,253.5953880693349,134.05251683972563
2016-09-08 18:00:00+02:00,21747600,1473350400,2016-09-08 16:00:00,27.03,14.64,1012.8,0.0,1.27,244,0.47,1,142.99494237056703,85.62020586943981
2016-09-08 19:00:00+02:00,21751200,1473354000,2016-09-08 17:00:00,26.0,15.73,1012.87,0.0,1.13,238,0.53,1,32.13572531919644,52.657580732107775
2016-09-08 20:00:00+02:00,21754800,1473357600,2016-09-08 18:00:00,22.43,15.94,1013.86,0.08,0.39,238,0.67,1,0.0,0.28256934778692433
2016-09-08 21:00:00+02:00,21758400,1473361200,2016-09-08 19:00:00,20.46,15.91,1014.82,0.0,0.29,252,0.75,1,0.0,0.0
2016-09-08 22:00:00+02:00,21762000,1473364800,2016-09-08 20:00:00,18.63,15.33,1015.56,0.0,0.15,279,0.81,1,0.0,0.0
2016-09-08 23:00:00+02:00,21765600,1473368400,2016-09-08 21:00:00,17.92,15.13,1016.16,0.18,0.25,182,0.84,1,0.0,0.0
2016-09-09 00:00:00+02:00,21769200,1473372000,2016-09-08 22:00:00,17.16,14.9,1016.67,0.1,0.2,169,0.87,1,0.0,0.0
2016-09-09 01:00:00+02:00,21772800,1473375600,2016-09-08 23:00:00,16.67,14.53,1017.07,0.17,0.46,192,0.87,1,0.0,0.0
2016-09-09 02:00:00+02:00,21776400,1473379200,2016-09-09 00:00:00,16.22,14.33,1017.41,0.13,0.2,179,0.89,1,0.0,0.0
2016-09-09 03:00:00+02:00,21780000,1473382800,2016-09-09 01:00:00,15.71,14.09,1017.4,0.19,0.21,165,0.9,1,0.0,0.0
2016-09-09 04:00:00+02:00,21783600,1473386400,2016-09-09 02:00:00,15.49,13.85,1017.49,0.19,0.12,277,0.9,1,0.0,0.0
2016-09-09 05:00:00+02:00,21787200,1473390000,2016-09-09 03:00:00,14.97,13.63,1017.74,0.48,0.12,286,0.92,1,0.0,0.0
2016-09-09 06:00:00+02:00,21790800,1473393600,2016-09-09 04:00:00,14.4,13.29,1017.75,0.25,0.04,70,0.93,1,0.0,0.0
2016-09-09 07:00:00+02:00,21794400,1473397200,2016-09-09 05:00:00,14.08,12.97,1018.21,0.15,0.2,339,0.93,1,0.0397753734629401,11.018625880080316
2016-09-09 08:00:00+02:00,21798000,1473400800,2016-09-09 06:00:00,14.68,13.39,1018.22,0.12,0.14,332,0.92,1,46.33813244210759,69.74635014464025
2016-09-09 09:00:00+02:00,21801600,1473404400,2016-09-09 07:00:00,17.2,15.11,1017.85,0.19,0.09,70,0.88,1,140.0097581273852,127.32637133644229
2016-09-09 10:00:00+02:00,21805200,1473408000,2016-09-09 08:00:00,19.62,15.78,1017.66,0.63,0.17,276,0.79,1,113.00024508803435,194.98108419068032
2016-09-09 11:00:00+02:00,21808800,1473411600,2016-09-09 09:00:00,21.63,16.01,1017.25,0.17,0.42,334,0.7,1,350.50246551104044,199.63926377170617
2016-09-09 12:00:00+02:00,21812400,1473415200,2016-09-09 10:00:00,23.46,16.05,1016.47,0.0,0.64,28,0.63,1,506.6426085720151,122.28268253397835
2016-09-09 13:00:00+02:00,21816000,1473418800,2016-09-09 11:00:00,24.96,15.54,1015.75,0.6,1.12,35,0.56,1,219.29018564016283,305.7240603072113
2016-09-09 14:00:00+02:00,21819600,1473422400,2016-09-09 12:00:00,26.1,15.66,1015.18,0.16,1.34,36,0.53,1,455.58234687558434,225.42325749049337
2016-09-09 15:00:00+02:00,21823200,1473426000,2016-09-09 13:00:00,27.03,14.99,1014.59,0.3,1.53,50,0.48,1,342.77282700519146,263.50603284232335
2016-09-09 16:00:00+02:00,21826800,1473429600,2016-09-09 14:00:00,27.09,14.18,1014.02,0.19,1.66,56,0.45,1,320.87538950824734,199.5710735045737
2016-09-09 17:00:00+02:00,21830400,1473433200,2016-09-09 15:00:00,27.26,13.71,1013.85,0.17,1.91,68,0.43,1,226.95616080966968,157.3929074692741
2016-09-09 18:00:00+02:00,21834000,1473436800,2016-09-09 16:00:00,26.71,13.61,1013.93,0.19,1.75,78,0.45,1,113.82289658253906,114.76305631354616
2016-09-09 19:00:00+02:00,21837600,1473440400,2016-09-09 17:00:00,25.32,14.08,1014.2,0.0,1.01,69,0.5,1,30.199474118964062,51.00933372675395
2016-09-09 20:00:00+02:00,21841200,1473444000,2016-09-09 18:00:00,22.62,14.56,1015.01,0.17,0.67,56,0.6,1,0.0,
2016-09-09 21:00:00+02:00,21844800,1473447600,2016-09-09 19:00:00,19.53,14.61,1015.94,0.0,0.19,350,0.73,1,0.0,0.0
2016-09-09 22:00:00+02:00,21848400,1473451200,2016-09-09 20:00:00,18.33,14.37,1016.36,0.0,0.31,22,0.78,1,0.0,0.0
2016-09-09 23:00:00+02:00,21852000,1473454800,2016-09-09 21:00:00,17.61,14.31,1016.69,0.14,0.35,344,0.81,1,0.0,0.0
2016-09-10 00:00:00+02:00,21855600,1473458400,2016-09-09 22:00:00,16.84,14.24,1016.79,0.15,0.23,76,0.85,1,0.0,0.0
2016-09-10 01:00:00+02:00,21859200,1473462000,2016-09-09 23:00:00,16.37,13.99,1016.9,0.0,0.32,358,0.86,1,0.0,0.0
2016-09-10 02:00:00+02:00,21862800,1473465600,2016-09-10 00:00:00,15.83,13.81,1017.0,0.05,0.16,341,0.88,1,0.0,0.0
2016-09-10 03:00:00+02:00,21866400,1473469200,2016-09-10 01:00:00,15.23,13.72,1017.29,0.0,0.11,46,0.91,1,0.0,0.0
2016-09-10 04:00:00+02:00,21870000,1473472800,2016-09-10 02:00:00,14.83,13.41,1017.57,0.0,0.07,291,0.91,1,0.0,0.0
2016-09-10 05:00:00+02:00,21873600,1473476400,2016-09-10 03:00:00,14.38,13.12,1017.57,0.0,0.08,247,0.92,1,0.0,0.0
2016-09-10 06:00:00+02:00,21877200,1473480000,2016-09-10 04:00:00,14.18,13.03,1017.85,0.15,0.06,262,0.93,1,0.0,0.0
2016-09-10 07:00:00+02:00,21880800,1473483600,2016-09-10 05:00:00,13.87,12.82,1018.1,0.39,0.04,150,0.93,1,0.0111401351584771,9.219788906813804
2016-09-10 08:00:00+02:00,21884400,1473487200,2016-09-10 06:00:00,14.51,13.29,1017.95,0.27,0.13,271,0.92,1,37.64366076892951,73.96543171087407
2016-09-10 09:00:00+02:00,21888000,1473490800,2016-09-10 07:00:00,17.01,14.73,1017.63,0.19,0.1,259,0.86,1,139.25222890265178,125.50502804344234
2016-09-10 10:00:00+02:00,21891600,1473494400,2016-09-10 08:00:00,19.34,15.58,1017.41,0.19,0.16,335,0.79,1,246.85083653358123,170.1814372479563
2016-09-10 11:00:00+02:00,21895200,1473498000,2016-09-10 09:00:00,21.14,15.54,1016.92,0.23,0.34,341,0.7,1,324.78626605449,218.09738629563202
2016-09-10 12:00:00+02:00,21898800,1473501600,2016-09-10 10:00:00,22.89,15.92,1016.28,0.15,0.27,291,0.65,1,430.2249158401204,209.42220786126313
2016-09-10 13:00:00+02:00,21902400,1473505200,2016-09-10 11:00:00,24.32,16.09,1015.53,0.15,0.17,170,0.6,1,465.4327013976904,218.9015699715353
2016-09-10 14:00:00+02:00,21906000,1473508800,2016-09-10 12:00:00,25.57,16.4,1014.84,0.1,0.48,119,0.57,1,487.26405246916227,189.38772647266046
2016-09-10 15:00:00+02:00,21909600,1473512400,2016-09-10 13:00:00,26.22,16.33,1014.08,0.19,0.36,55,0.55,1,395.53813763162964,223.08469944406636
2016-09-10 16:00:00+02:00,21913200,1473516000,2016-09-10 14:00:00,26.76,16.24,1013.6,0.15,0.45,50,0.53,1,335.1768183394263,182.52869116749605
2016-09-10 17:00:00+02:00,21916800,1473519600,2016-09-10 15:00:00,27.04,15.53,1013.18,0.22,0.25,76,0.49,1,211.51968144525264,166.0546737644049
2016-09-10 18:00:00+02:00,21920400,1473523200,2016-09-10 16:00:00,26.67,15.72,1013.19,0.19,0.63,197,0.51,1,111.78286003583398,112.42278480454144
2016-09-10 19:00:00+02:00,21924000,1473526800,2016-09-10 17:00:00,25.54,16.07,1013.3,0.15,0.57,213,0.56,1,24.02958497219431,55.30340657704352
2016-09-10 20:00:00+02:00,21927600,1473530400,2016-09-10 18:00:00,22.37,16.29,1014.4,0.51,0.43,222,0.69,1,0.0,
2016-09-10 21:00:00+02:00,21931200,1473534000,2016-09-10 19:00:00,20.27,16.04,1015.63,0.19,0.42,144,0.77,1,0.0,0.0
2016-09-10 22:00:00+02:00,21934800,1473537600,2016-09-10 20:00:00,19.09,15.64,1016.37,0.15,0.44,136,0.8,1,0.0,0.0
2016-09-10 23:00:00+02:00,21938400,1473541200,2016-09-10 21:00:00,18.6,15.58,1016.84,0.09,0.93,140,0.83,1,0.0,0.0
2016-09-11 00:00:00+02:00,21942000,1473544800,2016-09-10 22:00:00,18.13,15.26,1017.04,0.0,0.62,129,0.83,1,0.0,0.0
2016-09-11 01:00:00+02:00,21945600,1473548400,2016-09-10 23:00:00,17.67,14.89,1017.05,0.0,0.62,144,0.84,1,0.0,0.0
2016-09-11 02:00:00+02:00,21949200,1473552000,2016-09-11 00:00:00,16.78,14.49,1017.23,0.17,0.26,152,0.86,1,0.0,0.0
2016-09-11 03:00:00+02:00,21952800,1473555600,2016-09-11 01:00:00,16.38,14.22,1017.33,0.0,0.4,136,0.87,1,0.0,0.0
2016-09-11 04:00:00+02:00,21956400,1473559200,2016-09-11 02:00:00,15.84,13.88,1017.78,0.0,0.34,159,0.88,1,0.0,0.0
2016-09-11 05:00:00+02:00,21960000,1473562800,2016-09-11 03:00:00,15.31,13.53,1018.09,0.09,0.35,190,0.89,1,0.0,0.0
2016-09-11 06:00:00+02:00,21963600,1473566400,2016-09-11 04:00:00,15.06,13.56,1018.25,0.0,0.25,164,0.91,1,0.0,0.0
2016-09-11 07:00:00+02:00,21967200,1473570000,2016-09-11 05:00:00,14.78,13.31,1018.86,0.44,0.11,249,0.91,1,0.0008911076106828396,7.919862014126457
2016-09-11 08:00:00+02:00,21970800,1473573600,2016-09-11 06:00:00,15.36,13.83,1019.12,0.38,0.09,295,0.91,1,31.283133641421163,72.9448193647655
2016-09-11 09:00:00+02:00,21974400,1473577200,2016-09-11 07:00:00,17.33,14.97,1019.03,0.68,0.04,94,0.86,1,54.70339240430711,122.58656216967789
2016-09-11 10:00:00+02:00,21978000,1473580800,2016-09-11 08:00:00,19.71,15.81,1018.86,0.15,0.2,99,0.78,1,258.4541775443989,157.05931820323048
2016-09-11 11:00:00+02:00,21981600,1473584400,2016-09-11 09:00:00,21.61,16.04,1018.57,0.15,0.29,203,0.71,1,358.0755658952811,186.9962245412603
2016-09-11 12:00:00+02:00,21985200,1473588000,2016-09-11 10:00:00,23.57,15.97,1017.93,0.15,0.17,64,0.62,1,429.76307916927817,206.89495137798508
2016-09-11 13:00:00+02:00,21988800,1473591600,2016-09-11 11:00:00,25.23,16.21,1017.33,0.15,0.57,37,0.57,1,464.8297833147037,216.25385263340047
2016-09-11 14:00:00+02:00,21992400,1473595200,2016-09-11 12:00:00,26.32,16.11,1016.57,0.15,0.47,31,0.54,1,459.3350642318172,214.80174764743742
2016-09-11 15:00:00+02:00,21996000,1473598800,2016-09-11 13:00:00,27.08,15.61,1015.84,0.15,1.24,11,0.5,1,413.8692845464274,202.57755891063385
2016-09-11 16:00:00+02:00,21999600,1473602400,2016-09-11 14:00:00,27.42,14.99,1015.26,0.19,1.2,42,0.47,1,317.88586051506337,194.19469600679753
2016-09-11 17:00:00+02:00,22003200,1473606000,2016-09-11 15:00:00,27.37,15.17,1015.03,0.2,1.12,44,0.47,1,215.08976069606058,159.28254135766275
2016-09-11 18:00:00+02:00,22006800,1473609600,2016-09-11 16:00:00,27.19,15.61,1014.96,0.15,1.23,62,0.49,1,115.12477105193462,105.29540476010855
2016-09-11 19:00:00+02:00,22010400,1473613200,2016-09-11 17:00:00,25.36,15.99,1015.41,0.15,1.02,74,0.56,1,22.39943165920094,53.30906498216466
2016-09-11 20:00:00+02:00,22014000,1473616800,2016-09-11 18:00:00,22.44,16.35,1016.4,0.12,1.06,67,0.68,1,0.0,0.0
2016-09-11 21:00:00+02:00,22017600,1473620400,2016-09-11 19:00:00,20.59,16.16,1016.89,0.0,0.3,42,0.76,1,0.0,0.0
2016-09-11 22:00:00+02:00,22021200,1473624000,2016-09-11 20:00:00,19.13,15.91,1017.35,0.0,0.4,83,0.82,1,0.0,0.0
2016-09-11 23:00:00+02:00,22024800,1473627600,2016-09-11 21:00:00,18.45,15.52,1017.69,0.04,0.71,15,0.83,1,0.0,0.0
2016-09-12 00:00:00+02:00,22028400,1473631200,2016-09-11 22:00:00,17.85,15.46,1017.58,0.0,0.57,54,0.86,1,0.0,0.0
2016-09-12 01:00:00+02:00,22032000,1473634800,2016-09-11 23:00:00,17.17,14.85,1017.48,0.0,0.59,77,0.86,1,0.0,0.0
2016-09-12 02:00:00+02:00,22035600,1473638400,2016-09-12 00:00:00,16.75,14.58,1017.71,0.09,0.44,102,0.87,1,0.0,0.0
2016-09-12 03:00:00+02:00,22039200,1473642000,2016-09-12 01:00:00,16.06,14.22,1018.01,0.0,0.41,52,0.89,1,0.0,0.0
2016-09-12 04:00:00+02:00,22042800,1473645600,2016-09-12 02:00:00,15.67,14.11,1017.9,0.0,0.09,105,0.9,1,0.0,0.0
2016-09-12 05:00:00+02:00,22046400,1473649200,2016-09-12 03:00:00,15.26,13.92,1018.13,0.0,0.19,78,0.92,1,0.0,0.0
2016-09-12 06:00:00+02:00,22050000,1473652800,2016-09-12 04:00:00,14.68,13.5,1018.32,0.0,0.2,126,0.93,1,0.0,0.0
2016-09-12 07:00:00+02:00,22053600,1473656400,2016-09-12 05:00:00,14.42,13.21,1018.63,0.15,0.17,67,0.92,1,0.0,7.708739906789433
2016-09-12 08:00:00+02:00,22057200,1473660000,2016-09-12 06:00:00,15.23,13.76,1018.75,0.19,0.11,98,0.91,1,39.95511557407255,68.80686989552899
2016-09-12 09:00:00+02:00,22060800,1473663600,2016-09-12 07:00:00,17.4,15.17,1018.66,0.63,0.2,122,0.87,1,62.880263671193056,127.60110039000514
2016-09-12 10:00:00+02:00,22064400,1473667200,2016-09-12 08:00:00,19.98,15.95,1018.44,0.63,0.38,114,0.78,1,112.2338629838583,189.8702893963234
2016-09-12 11:00:00+02:00,22068000,1473670800,2016-09-12 09:00:00,21.99,16.29,1017.95,0.15,0.5,113,0.7,1,357.58405410600375,184.68419597432484
2016-09-12 12:00:00+02:00,22071600,1473674400,2016-09-12 10:00:00,23.99,16.77,1017.26,0.0,0.54,207,0.64,1,505.0125972302301,115.13596583085666
2016-09-12 13:00:00+02:00,22075200,1473678000,2016-09-12 11:00:00,25.74,16.83,1016.75,0.61,0.35,202,0.58,1,212.97811451684643,297.5591616813962
2016-09-12 14:00:00+02:00,22078800,1473681600,2016-09-12 12:00:00,26.98,16.79,1016.11,0.29,0.56,228,0.54,1,382.9239200561465,270.69505731102157
2016-09-12 15:00:00+02:00,22082400,1473685200,2016-09-12 13:00:00,27.97,16.39,1015.43,0.19,0.88,255,0.49,1,393.20265016529487,217.64020888300678
2016-09-12 16:00:00+02:00,22086000,1473688800,2016-09-12 14:00:00,28.51,16.19,1015.01,0.19,0.55,215,0.47,1,316.32240371323155,191.5503218136236
2016-09-12 17:00:00+02:00,22089600,1473692400,2016-09-12 15:00:00,28.75,15.63,1014.68,0.09,0.87,234,0.45,1,242.5075506426698,127.99672250801848
2016-09-12 18:00:00+02:00,22093200,1473696000,2016-09-12 16:00:00,28.25,16.21,1014.51,0.0,0.98,207,0.48,1,132.8359420863908,78.5555965807846
2016-09-12 19:00:00+02:00,22096800,1473699600,2016-09-12 17:00:00,26.49,16.82,1015.02,0.0,1.01,213,0.55,1,24.450960872609734,46.1199437725196
2016-09-12 20:00:00+02:00,22100400,1473703200,2016-09-12 18:00:00,23.02,16.88,1015.72,0.19,0.41,179,0.68,1,0.0,0.0
2016-09-12 21:00:00+02:00,22104000,1473706800,2016-09-12 19:00:00,20.75,16.55,1016.68,0.0,0.44,160,0.77,1,0.0,0.0
2016-09-12 22:00:00+02:00,22107600,1473710400,2016-09-12 20:00:00,19.85,16.39,1017.12,0.0,0.49,130,0.8,1,0.0,0.0
2016-09-12 23:00:00+02:00,22111200,1473714000,2016-09-12 21:00:00,19.07,16.2,1017.45,0.17,0.73,100,0.83,1,0.0,0.0
2016-09-13 00:00:00+02:00,22114800,1473717600,2016-09-12 22:00:00,18.82,15.94,1017.53,0.14,0.63,123,0.83,1,0.0,0.0
2016-09-13 01:00:00+02:00,22118400,1473721200,2016-09-12 23:00:00,17.87,15.56,1017.32,0.0,0.03,230,0.86,1,0.0,0.0
2016-09-13 02:00:00+02:00,22122000,1473724800,2016-09-13 00:00:00,17.23,15.31,1017.27,0.04,0.13,230,0.88,1,0.0,0.0
2016-09-13 03:00:00+02:00,22125600,1473728400,2016-09-13 01:00:00,16.68,14.8,1017.31,0.0,0.09,146,0.89,1,0.0,0.0
2016-09-13 04:00:00+02:00,22129200,1473732000,2016-09-13 02:00:00,16.23,14.51,1017.27,0.0,0.3,76,0.9,1,0.0,0.0
2016-09-13 05:00:00+02:00,22132800,1473735600,2016-09-13 03:00:00,15.68,14.28,1017.33,0.0,0.1,143,0.91,1,0.0,0.0
2016-09-13 06:00:00+02:00,22136400,1473739200,2016-09-13 04:00:00,15.32,13.84,1017.21,0.0,0.25,113,0.91,1,0.0,0.0
2016-09-13 07:00:00+02:00,22140000,1473742800,2016-09-13 05:00:00,14.98,13.79,1017.44,0.0,0.17,169,0.93,1,0.0,6.474944824957928
2016-09-13 08:00:00+02:00,22143600,1473746400,2016-09-13 06:00:00,15.4,14.14,1017.53,0.0,0.13,114,0.92,1,48.178886941613435,56.248801956074566
2016-09-13 09:00:00+02:00,22147200,1473750000,2016-09-13 07:00:00,17.91,15.48,1017.31,0.0,0.34,112,0.86,1,168.9117808662179,83.27568388550671
2016-09-13 10:00:00+02:00,22150800,1473753600,2016-09-13 08:00:00,20.14,15.93,1016.81,0.63,0.59,104,0.77,1,111.94976007583995,188.1840872182251
2016-09-13 11:00:00+02:00,22154400,1473757200,2016-09-13 09:00:00,22.05,16.14,1016.1,0.0,0.17,28,0.69,1,420.06542974126967,107.88775940784296
2016-09-13 12:00:00+02:00,22158000,1473760800,2016-09-13 10:00:00,23.59,16.59,1015.32,0.0,0.51,281,0.65,1,504.3739048301155,112.83365806158179
2016-09-13 13:00:00+02:00,22161600,1473764400,2016-09-13 11:00:00,25.36,16.36,1014.36,0.19,0.56,26,0.58,1,441.6813810260384,231.00449842331733
2016-09-13 14:00:00+02:00,22165200,1473768000,2016-09-13 12:00:00,26.73,16.06,1013.41,0.06,0.59,80,0.52,1,505.91825139208885,156.532575550074
2016-09-13 15:00:00+02:00,22168800,1473771600,2016-09-13 13:00:00,27.46,15.84,1012.5,0.19,0.86,34,0.49,1,391.9674915933924,214.96459476508335
2016-09-13 16:00:00+02:00,22172400,1473775200,2016-09-13 14:00:00,28.19,15.51,1011.81,0.19,1.15,54,0.46,1,314.7144231572046,188.93458592042174
2016-09-13 17:00:00+02:00,22176000,1473778800,2016-09-13 15:00:00,28.19,15.39,1011.07,0.0,1.42,56,0.46,1,264.0693202412533,95.08705742447887
2016-09-13 18:00:00+02:00,22179600,1473782400,2016-09-13 16:00:00,27.71,15.47,1010.92,0.0,1.27,57,0.47,1,130.19044073333046,76.85987502226016
2016-09-13 19:00:00+02:00,22183200,1473786000,2016-09-13 17:00:00,26.02,15.68,1011.01,0.0,1.05,70,0.53,1,22.571433165326805,44.50437602554409
2016-09-13 20:00:00+02:00,22186800,1473789600,2016-09-13 18:00:00,22.62,15.91,1011.44,0.0,0.68,62,0.66,1,0.0,0.0
2016-09-13 21:00:00+02:00,22190400,1473793200,2016-09-13 19:00:00,20.72,15.67,1011.78,0.0,0.44,69,0.73,1,0.0,0.0
2016-09-13 22:00:00+02:00,22194000,1473796800,2016-09-13 20:00:00,19.33,15.53,1012.01,0.0,0.41,54,0.79,1,0.0,0.0
2016-09-13 23:00:00+02:00,22197600,1473800400,2016-09-13 21:00:00,18.7,15.27,1012.28,0.0,0.18,26,0.8,1,0.0,0.0
2016-09-14 00:00:00+02:00,22201200,1473804000,2016-09-13 22:00:00,17.89,15.05,1012.47,0.0,0.24,114,0.83,1,0.0,0.0
2016-09-14 01:00:00+02:00,22204800,1473807600,2016-09-13 23:00:00,16.98,14.69,1012.7,0.0,0.1,99,0.86,1,0.0,0.0
2016-09-14 02:00:00+02:00,22208400,1473811200,2016-09-14 00:00:00,16.28,14.31,1012.87,0.0,0.2,76,0.88,1,0.0,0.0
2016-09-14 03:00:00+02:00,22212000,1473814800,2016-09-14 01:00:00,15.85,14.07,1013.0,0.0,0.14,85,0.89,1,0.0,0.0
2016-09-14 04:00:00+02:00,22215600,1473818400,2016-09-14 02:00:00,15.28,13.52,1013.28,0.0,0.11,4,0.89,1,0.0,0.0
2016-09-14 05:00:00+02:00,22219200,1473822000,2016-09-14 03:00:00,14.87,13.31,1013.4,0.0,0.07,118,0.9,1,0.0,0.0
2016-09-14 06:00:00+02:00,22222800,1473825600,2016-09-14 04:00:00,14.67,13.21,1013.62,0.0,0.09,87,0.91,1,0.0,0.0
2016-09-14 07:00:00+02:00,22226400,1473829200,2016-09-14 05:00:00,14.49,13.15,1013.97,0.0,0.12,279,0.92,1,0.0,5.412336354706323
2016-09-14 08:00:00+02:00,22230000,1473832800,2016-09-14 06:00:00,15.04,13.68,1014.23,0.0,0.24,238,0.92,1,47.01172751593665,55.09957983301876
2016-09-14 09:00:00+02:00,22233600,1473836400,2016-09-14 07:00:00,17.34,15.16,1014.03,0.19,0.2,255,0.87,1,135.95299260445427,118.39967268058413
2016-09-14 10:00:00+02:00,22237200,1473840000,2016-09-14 08:00:00,19.82,16.04,1013.89,0.41,0.15,135,0.79,1,178.03835540457115,196.1338230100172
2016-09-14 11:00:00+02:00,22240800,1473843600,2016-09-14 09:00:00,21.88,16.33,1013.33,0.16,0.59,178,0.71,1,352.2961129336457,184.1487414956709
2016-09-14 12:00:00+02:00,22244400,1473847200,2016-09-14 10:00:00,23.89,16.47,1012.64,0.62,0.08,181,0.63,1,191.401283224539,274.6897697967481
2016-09-14 13:00:00+02:00,22248000,1473850800,2016-09-14 11:00:00,25.62,16.44,1011.95,0.61,0.26,40,0.57,1,212.32485898973178,293.27918398594795
2016-09-14 14:00:00+02:00,22251600,1473854400,2016-09-14 12:00:00,26.65,16.26,1011.02,0.18,0.69,22,0.53,1,440.37214017027907,221.8518576447558
2016-09-14 15:00:00+02:00,22255200,1473858000,2016-09-14 13:00:00,27.61,16.02,1010.15,0.19,0.88,53,0.49,1,390.6883367313426,212.31939146718423
2016-09-14 16:00:00+02:00,22258800,1473861600,2016-09-14 14:00:00,27.88,15.66,1009.67,0.19,1.24,56,0.47,1,313.0628412742512,186.34704315019792
2016-09-14 17:00:00+02:00,22262400,1473865200,2016-09-14 15:00:00,28.07,15.28,1009.05,0.18,1.54,57,0.46,1,214.50885261383002,147.36617976861453
2016-09-14 18:00:00+02:00,22266000,1473868800,2016-09-14 16:00:00,27.73,14.87,1009.0,0.0,1.94,68,0.46,1,127.50631680096673,75.19104796365055
2016-09-14 19:00:00+02:00,22269600,1473872400,2016-09-14 17:00:00,26.08,15.92,1009.21,0.0,1.56,70,0.54,1,20.719291325108543,42.893675263537205
2016-09-14 20:00:00+02:00,22273200,1473876000,2016-09-14 18:00:00,23.04,15.28,1009.84,0.0,1.12,66,0.62,1,0.0,0.0
2016-09-14 21:00:00+02:00,22276800,1473879600,2016-09-14 19:00:00,20.69,15.15,1010.09,0.0,0.93,66,0.71,1,0.0,0.0
2016-09-14 22:00:00+02:00,22280400,1473883200,2016-09-14 20:00:00,19.58,15.08,1010.18,0.0,0.72,61,0.75,1,0.0,0.0
2016-09-14 23:00:00+02:00,22284000,1473886800,2016-09-14 21:00:00,18.82,14.78,1010.0,0.0,0.71,55,0.77,1,0.0,0.0
2016-09-15 00:00:00+02:00,22287600,1473890400,2016-09-14 22:00:00,18.13,14.16,1009.65,0.0,0.52,104,0.78,1,0.0,0.0
2016-09-15 01:00:00+02:00,22291200,1473894000,2016-09-14 23:00:00,16.84,13.82,1009.62,0.0,0.6,64,0.82,1,0.0,0.0
2016-09-15 02:00:00+02:00,22294800,1473897600,2016-09-15 00:00:00,16.16,13.29,1009.63,0.17,0.38,62,0.83,1,0.0,0.0
2016-09-15 03:00:00+02:00,22298400,1473901200,2016-09-15 01:00:00,15.62,12.78,1009.03,0.0,0.42,75,0.83,1,0.0,0.0
2016-09-15 04:00:00+02:00,22302000,1473904800,2016-09-15 02:00:00,15.1,12.47,1009.21,0.0,0.41,78,0.84,1,0.0,0.0
2016-09-15 05:00:00+02:00,22305600,1473908400,2016-09-15 03:00:00,14.64,12.24,1009.25,0.12,0.37,59,0.86,1,0.0,0.0
2016-09-15 06:00:00+02:00,22309200,1473912000,2016-09-15 04:00:00,14.45,12.26,1009.07,0.04,0.45,39,0.87,1,0.0,0.0
2016-09-15 07:00:00+02:00,22312800,1473915600,2016-09-15 05:00:00,14.4,12.36,1009.69,0.09,0.3,26,0.88,1,0.0,4.443369637959408
2016-09-15 08:00:00+02:00,22316400,1473919200,2016-09-15 06:00:00,15.59,13.67,1010.25,0.49,1.26,303,0.88,1,23.371332540347577,64.62045918121301
2016-09-15 09:00:00+02:00,22320000,1473922800,2016-09-15 07:00:00,17.41,14.89,1010.91,0.75,1.55,284,0.85,1,41.68515734588832,105.8892652337521
2016-09-15 10:00:00+02:00,22323600,1473926400,2016-09-15 08:00:00,18.29,15.19,1011.46,0.78,1.81,266,0.82,1,66.20097153919907,153.496225039759
2016-09-15 11:00:00+02:00,22327200,1473930000,2016-09-15 09:00:00,18.78,15.01,1012.15,0.8,1.52,261,0.79,1,83.73821745674452,190.56227940736278
2016-09-15 12:00:00+02:00,22330800,1473933600,2016-09-15 10:00:00,18.71,14.96,1012.27,0.66,1.94,279,0.79,1,171.00426097896033,264.98165952839634
2016-09-15 13:00:00+02:00,22334400,1473937200,2016-09-15 11:00:00,19.04,14.82,1012.05,0.63,1.64,276,0.77,1,201.09838085757778,287.7248769981144
