,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2017-02-17 20:00:00+01:00,4132800,1487358000,2017-02-17 19:00:00,3.15,2.32,1029.58,0.56,0.63,148.0,0.94,1,0.0,0.0
2017-02-17 21:00:00+01:00,4136400,1487361600,2017-02-17 20:00:00,3.36,2.3,1029.56,0.78,0.53,158.0,0.93,1,0.0,0.0
2017-02-17 22:00:00+01:00,4140000,1487365200,2017-02-17 21:00:00,2.97,2.01,1029.64,0.86,0.39,164.0,0.93,1,0.0,0.0
2017-02-17 23:00:00+01:00,4143600,1487368800,2017-02-17 22:00:00,2.67,1.78,1029.66,0.75,0.4,162.0,0.94,1,0.0,0.0
2017-02-18 00:00:00+01:00,4147200,1487372400,2017-02-17 23:00:00,1.88,1.06,1029.54,0.48,0.25,128.0,0.94,1,0.0,0.0
2017-02-18 01:00:00+01:00,4150800,1487376000,2017-02-18 00:00:00,0.97,0.36,1029.68,0.37,0.34,345.0,0.96,1,0.0,0.0
2017-02-18 02:00:00+01:00,4154400,1487379600,2017-02-18 01:00:00,0.73,0.13,1029.46,0.68,0.17,285.0,0.96,1,0.0,0.0
2017-02-18 03:00:00+01:00,4158000,1487383200,2017-02-18 02:00:00,1.15,0.45,1029.25,0.88,0.04,217.0,0.95,1,0.0,0.0
2017-02-18 04:00:00+01:00,4161600,1487386800,2017-02-18 03:00:00,1.07,0.52,1028.84,1.0,0.18,203.0,0.96,1,0.0,0.0
2017-02-18 05:00:00+01:00,4165200,1487390400,2017-02-18 04:00:00,1.2,0.6,1028.65,0.73,0.29,61.0,0.96,1,0.0,0.0
2017-02-18 06:00:00+01:00,4168800,1487394000,2017-02-18 05:00:00,1.21,0.67,1028.78,0.97,0.08,297.0,0.96,1,0.0,0.0
2017-02-18 07:00:00+01:00,4172400,1487397600,2017-02-18 06:00:00,0.83,0.32,1028.93,0.75,0.32,345.0,0.96,1,0.0,0.0
2017-02-18 08:00:00+01:00,4176000,1487401200,2017-02-18 07:00:00,0.68,0.06,1029.03,1.0,0.44,23.0,0.96,1,0.0,21.626037383280973
2017-02-18 09:00:00+01:00,4179600,1487404800,2017-02-18 08:00:00,1.06,0.62,1028.99,1.0,0.38,33.0,0.97,1,0.0,70.3037717813703
2017-02-18 10:00:00+01:00,4183200,1487408400,2017-02-18 09:00:00,1.83,1.21,1028.63,1.0,0.72,38.0,0.96,1,0.0,118.30359719394609
2017-02-18 11:00:00+01:00,4186800,1487412000,2017-02-18 10:00:00,2.78,2.03,1028.42,0.88,1.42,30.0,0.95,1,42.97467789422169,192.46518953080346
2017-02-18 12:00:00+01:00,4190400,1487415600,2017-02-18 11:00:00,3.77,2.47,1027.87,0.88,1.34,31.0,0.91,1,49.78750289165316,217.79483449757055
2017-02-18 13:00:00+01:00,4194000,1487419200,2017-02-18 12:00:00,5.01,3.06,1026.86,0.76,1.41,34.0,0.87,1,101.56085023547323,250.72222346135138
2017-02-18 14:00:00+01:00,4197600,1487422800,2017-02-18 13:00:00,6.58,3.21,1025.76,0.56,1.59,59.0,0.79,1,168.0553371367954,250.44483687652843
2017-02-18 15:00:00+01:00,4201200,1487426400,2017-02-18 14:00:00,7.68,2.64,1025.25,0.5,1.43,54.0,0.7,1,148.21045717683342,206.5366258742486
2017-02-18 16:00:00+01:00,4204800,1487430000,2017-02-18 15:00:00,7.96,1.94,1025.04,0.43,1.45,58.0,0.66,1,102.13068037686699,143.5674032228233
2017-02-18 17:00:00+01:00,4208400,1487433600,2017-02-18 16:00:00,7.73,1.43,1025.19,0.19,1.42,68.0,0.64,1,45.497344797417924,68.93089649400117
2017-02-18 18:00:00+01:00,4212000,1487437200,2017-02-18 17:00:00,6.14,1.32,1025.93,0.17,0.51,45.0,0.71,1,0.0,5.034760488056106
2017-02-18 19:00:00+01:00,4215600,1487440800,2017-02-18 18:00:00,3.48,0.68,1026.64,0.04,0.48,53.0,0.82,1,0.0,0.0
2017-02-18 20:00:00+01:00,4219200,1487444400,2017-02-18 19:00:00,2.41,0.27,1026.95,0.17,0.42,43.0,0.86,1,0.0,0.0
2017-02-18 21:00:00+01:00,4222800,1487448000,2017-02-18 20:00:00,1.33,-0.26,1027.28,0.17,0.13,0.0,0.89,1,0.0,0.0
2017-02-18 22:00:00+01:00,4226400,1487451600,2017-02-18 21:00:00,0.68,-0.77,1027.41,0.0,0.35,348.0,0.9,1,0.0,0.0
2017-02-18 23:00:00+01:00,4230000,1487455200,2017-02-18 22:00:00,0.06,-1.06,1027.61,0.0,0.14,25.0,0.92,1,0.0,0.0
2017-02-19 00:00:00+01:00,4233600,1487458800,2017-02-18 23:00:00,-0.51,-1.53,1027.85,0.1,0.16,28.0,0.93,1,0.0,0.0
2017-02-19 01:00:00+01:00,4237200,1487462400,2017-02-19 00:00:00,-0.97,-1.88,1027.93,0.2,0.23,120.0,0.94,1,0.0,0.0
2017-02-19 02:00:00+01:00,4240800,1487466000,2017-02-19 01:00:00,-1.37,-2.19,1028.1,0.05,0.14,327.0,0.94,1,0.0,0.0
2017-02-19 03:00:00+01:00,4244400,1487469600,2017-02-19 02:00:00,-1.04,-2.03,1028.22,0.17,0.02,192.0,0.93,1,0.0,0.0
2017-02-19 04:00:00+01:00,4248000,1487473200,2017-02-19 03:00:00,-1.75,-2.57,1028.27,0.09,0.29,159.0,0.94,1,0.0,0.0
2017-02-19 05:00:00+01:00,4251600,1487476800,2017-02-19 04:00:00,-1.92,-2.73,1028.25,0.16,0.12,160.0,0.94,1,0.0,0.0
2017-02-19 06:00:00+01:00,4255200,1487480400,2017-02-19 05:00:00,-2.04,-2.76,1027.98,0.41,0.2,271.0,0.95,1,0.0,0.0
2017-02-19 07:00:00+01:00,4258800,1487484000,2017-02-19 06:00:00,-1.18,-2.03,1028.0,0.91,0.32,256.0,0.94,1,0.0,0.0
2017-02-19 08:00:00+01:00,4262400,1487487600,2017-02-19 07:00:00,-1.28,-2.23,1028.35,0.93,0.47,276.0,0.93,1,1.8355089700434437,28.144692087370977
2017-02-19 09:00:00+01:00,4266000,1487491200,2017-02-19 08:00:00,-0.91,-1.82,1028.6,1.0,0.36,197.0,0.93,1,0.0,72.08535437927428
2017-02-19 10:00:00+01:00,4269600,1487494800,2017-02-19 09:00:00,0.15,-0.91,1028.28,0.91,0.68,188.0,0.93,1,23.855116657710287,143.7360660674656
2017-02-19 11:00:00+01:00,4273200,1487498400,2017-02-19 10:00:00,2.01,0.21,1027.92,0.41,0.69,199.0,0.88,1,214.28347680135238,235.81235391844666
2017-02-19 12:00:00+01:00,4276800,1487502000,2017-02-19 11:00:00,4.41,1.01,1027.23,0.09,0.69,246.0,0.79,1,382.23644445010825,181.96741689771477
2017-02-19 13:00:00+01:00,4280400,1487505600,2017-02-19 12:00:00,6.56,1.71,1026.13,0.15,1.31,237.0,0.71,1,364.01804058229936,206.56405824479577
2017-02-19 14:00:00+01:00,4284000,1487509200,2017-02-19 13:00:00,8.16,1.87,1025.32,0.04,1.79,275.0,0.64,1,371.3801144327824,154.00656570716092
2017-02-19 15:00:00+01:00,4287600,1487512800,2017-02-19 14:00:00,8.68,1.66,1024.73,0.19,1.21,260.0,0.61,1,243.82837508562065,173.99354948692653
2017-02-19 16:00:00+01:00,4291200,1487516400,2017-02-19 15:00:00,8.57,1.91,1024.23,0.53,0.97,240.0,0.63,1,86.13003090095685,146.15931620910013
2017-02-19 17:00:00+01:00,4294800,1487520000,2017-02-19 16:00:00,8.25,1.76,1023.87,0.19,0.72,236.0,0.64,1,47.89064575075713,70.79597660071681
2017-02-19 18:00:00+01:00,4298400,1487523600,2017-02-19 17:00:00,6.78,1.69,1023.86,0.67,0.82,229.0,0.7,1,0.0,4.89388321256172
2017-02-19 19:00:00+01:00,4302000,1487527200,2017-02-19 18:00:00,5.31,1.64,1024.67,0.74,0.28,209.0,0.77,1,0.0,0.0
2017-02-19 20:00:00+01:00,4305600,1487530800,2017-02-19 19:00:00,4.51,1.34,1025.07,0.67,0.48,249.0,0.8,1,0.0,0.0
2017-02-19 21:00:00+01:00,4309200,1487534400,2017-02-19 20:00:00,3.77,0.91,1025.36,0.66,0.52,244.0,0.82,1,0.0,0.0
2017-02-19 22:00:00+01:00,4312800,1487538000,2017-02-19 21:00:00,4.21,0.79,1025.72,0.77,0.46,230.0,0.78,1,0.0,0.0
2017-02-19 23:00:00+01:00,4316400,1487541600,2017-02-19 22:00:00,4.51,0.89,1026.17,0.75,0.51,219.0,0.77,1,0.0,0.0
2017-02-20 00:00:00+01:00,4320000,1487545200,2017-02-19 23:00:00,4.47,0.85,1026.63,0.75,0.3,206.0,0.77,1,0.0,0.0
2017-02-20 01:00:00+01:00,4323600,1487548800,2017-02-20 00:00:00,4.18,0.87,1026.76,0.75,0.6,197.0,0.79,1,0.0,0.0
2017-02-20 02:00:00+01:00,4327200,1487552400,2017-02-20 01:00:00,3.69,0.79,1026.48,0.75,0.41,201.0,0.81,1,0.0,0.0
2017-02-20 03:00:00+01:00,4330800,1487556000,2017-02-20 02:00:00,3.6,0.82,1026.2,0.7,0.38,196.0,0.82,1,0.0,0.0
2017-02-20 04:00:00+01:00,4334400,1487559600,2017-02-20 03:00:00,3.49,0.86,1026.11,0.83,0.3,234.0,0.83,1,0.0,0.0
2017-02-20 05:00:00+01:00,4338000,1487563200,2017-02-20 04:00:00,3.06,0.57,1026.24,0.85,0.75,246.0,0.84,1,0.0,0.0
2017-02-20 06:00:00+01:00,4341600,1487566800,2017-02-20 05:00:00,2.87,0.24,1026.28,0.68,0.6,237.0,0.83,1,0.0,0.0
2017-02-20 07:00:00+01:00,4345200,1487570400,2017-02-20 06:00:00,2.5,0.13,1026.54,0.75,0.69,219.0,0.84,1,0.0,0.0
2017-02-20 08:00:00+01:00,4348800,1487574000,2017-02-20 07:00:00,2.96,0.2,1026.93,0.71,0.81,248.0,0.82,1,8.347138920901843,43.12750966563273
2017-02-20 09:00:00+01:00,4352400,1487577600,2017-02-20 08:00:00,4.24,0.34,1026.89,0.71,1.08,228.0,0.76,1,42.208900810133656,114.92220536606982
2017-02-20 10:00:00+01:00,4356000,1487581200,2017-02-20 09:00:00,6.04,0.57,1026.48,0.7,1.8,226.0,0.68,1,80.97781421917166,182.84736149907957
2017-02-20 11:00:00+01:00,4359600,1487584800,2017-02-20 10:00:00,7.54,0.88,1026.27,0.53,2.03,246.0,0.63,1,173.1034490910407,244.49764338889517
2017-02-20 12:00:00+01:00,4363200,1487588400,2017-02-20 11:00:00,8.79,1.38,1026.03,0.5,2.19,244.0,0.6,1,212.607689522479,272.70909274654366
2017-02-20 13:00:00+01:00,4366800,1487592000,2017-02-20 12:00:00,9.41,1.54,1024.98,0.7,2.1,251.0,0.58,1,130.0092319819016,266.41749271689434
2017-02-20 14:00:00+01:00,4370400,1487595600,2017-02-20 13:00:00,10.35,1.84,1023.7,0.56,2.64,253.0,0.56,1,172.3826725059455,256.24801709292643
2017-02-20 15:00:00+01:00,4374000,1487599200,2017-02-20 14:00:00,10.62,1.73,1023.13,0.68,2.25,266.0,0.54,1,97.80340354690043,203.67385311301524
2017-02-20 16:00:00+01:00,4377600,1487602800,2017-02-20 15:00:00,10.14,2.31,1022.92,0.67,1.8,271.0,0.58,1,61.82537610802183,141.52943339226175
2017-02-20 17:00:00+01:00,4381200,1487606400,2017-02-20 16:00:00,9.67,2.6,1022.82,0.69,1.73,272.0,0.61,1,19.257818374551544,67.04784217726818
2017-02-20 18:00:00+01:00,4384800,1487610000,2017-02-20 17:00:00,8.63,2.83,1023.21,0.78,1.86,279.0,0.67,1,0.0,5.177073073795569
2017-02-20 19:00:00+01:00,4388400,1487613600,2017-02-20 18:00:00,7.83,3.09,1023.76,0.77,1.63,268.0,0.72,1,0.0,0.0
2017-02-20 20:00:00+01:00,4392000,1487617200,2017-02-20 19:00:00,7.66,3.42,1023.74,0.88,1.12,241.0,0.74,1,0.0,0.0
2017-02-20 21:00:00+01:00,4395600,1487620800,2017-02-20 20:00:00,7.37,3.99,1023.82,0.88,1.01,247.0,0.79,1,0.0,0.0
2017-02-20 22:00:00+01:00,4399200,1487624400,2017-02-20 21:00:00,6.82,4.52,1023.97,0.89,0.84,230.0,0.85,1,0.0,0.0
2017-02-20 23:00:00+01:00,4402800,1487628000,2017-02-20 22:00:00,6.52,4.58,1024.08,0.88,1.06,223.0,0.87,1,0.0,0.0
2017-02-21 00:00:00+01:00,4406400,1487631600,2017-02-20 23:00:00,6.52,4.72,1023.98,0.88,1.44,210.0,0.88,1,0.0,0.0
2017-02-21 01:00:00+01:00,4410000,1487635200,2017-02-21 00:00:00,6.77,4.52,1024.06,0.79,1.43,223.0,0.86,1,0.0,0.0
2017-02-21 02:00:00+01:00,4413600,1487638800,2017-02-21 01:00:00,6.79,4.72,1023.7,0.75,1.43,221.0,0.87,1,0.0,0.0
2017-02-21 03:00:00+01:00,4417200,1487642400,2017-02-21 02:00:00,6.91,5.12,1023.2,0.88,1.41,215.0,0.88,1,0.0,0.0
2017-02-21 04:00:00+01:00,4420800,1487646000,2017-02-21 03:00:00,7.09,5.08,1022.73,0.8,1.24,216.0,0.87,1,0.0,0.0
2017-02-21 05:00:00+01:00,4424400,1487649600,2017-02-21 04:00:00,7.16,4.9,1022.21,0.88,1.47,213.0,0.86,1,0.0,0.0
2017-02-21 06:00:00+01:00,4428000,1487653200,2017-02-21 05:00:00,7.19,4.82,1021.84,0.85,1.39,214.0,0.85,1,0.0,0.0
2017-02-21 07:00:00+01:00,4431600,1487656800,2017-02-21 06:00:00,7.24,4.58,1021.62,0.98,1.72,216.0,0.83,1,0.0,0.0
2017-02-21 08:00:00+01:00,4435200,1487660400,2017-02-21 07:00:00,7.45,4.47,1021.66,0.97,1.47,219.0,0.81,1,0.9439162639053593,28.08078726357289
2017-02-21 09:00:00+01:00,4438800,1487664000,2017-02-21 08:00:00,7.61,4.94,1022.03,0.97,2.05,232.0,0.83,1,4.496985258457261,81.49783130742645
2017-02-21 10:00:00+01:00,4442400,1487667600,2017-02-21 09:00:00,7.47,5.45,1021.99,0.86,2.52,232.0,0.87,1,38.47877900587583,159.72280255096163
2017-02-21 11:00:00+01:00,4446000,1487671200,2017-02-21 10:00:00,8.34,6.14,1021.81,0.85,2.17,232.0,0.86,1,56.01871366383661,207.86069202268504
2017-02-21 12:00:00+01:00,4449600,1487674800,2017-02-21 11:00:00,8.72,6.64,1022.08,0.75,2.66,244.0,0.87,1,107.6047758779063,257.09832278957197
2017-02-21 13:00:00+01:00,4453200,1487678400,2017-02-21 12:00:00,9.65,7.26,1021.49,0.91,3.36,247.0,0.85,1,39.464123462816794,219.39803328765115
2017-02-21 14:00:00+01:00,4456800,1487682000,2017-02-21 13:00:00,10.2,7.4,1021.03,0.85,2.89,247.0,0.83,1,59.50724913066345,218.584476022868
2017-02-21 15:00:00+01:00,4460400,1487685600,2017-02-21 14:00:00,10.42,7.46,1020.76,0.85,2.88,250.0,0.82,1,46.538633852327315,178.4654921478132
2017-02-21 16:00:00+01:00,4464000,1487689200,2017-02-21 15:00:00,10.54,7.52,1020.71,0.8,2.93,259.0,0.82,1,38.2914714829015,129.42206538281033
2017-02-21 17:00:00+01:00,4467600,1487692800,2017-02-21 16:00:00,10.71,7.42,1020.66,0.78,2.46,255.0,0.8,1,14.335232521052802,62.89616365217849
2017-02-21 18:00:00+01:00,4471200,1487696400,2017-02-21 17:00:00,10.34,7.46,1020.85,0.88,2.13,256.0,0.82,1,0.0,4.986711881958069
2017-02-21 19:00:00+01:00,4474800,1487700000,2017-02-21 18:00:00,10.07,7.44,1021.2,0.91,1.53,253.0,0.84,1,0.0,0.0
2017-02-21 20:00:00+01:00,4478400,1487703600,2017-02-21 19:00:00,9.84,7.6,1021.07,0.88,1.25,235.0,0.86,1,0.0,0.0
2017-02-21 21:00:00+01:00,4482000,1487707200,2017-02-21 20:00:00,9.82,7.43,1021.0,0.75,1.61,238.0,0.85,1,0.0,0.0
2017-02-21 22:00:00+01:00,4485600,1487710800,2017-02-21 21:00:00,9.69,7.3,1020.93,0.79,1.9,247.0,0.85,1,0.0,0.0
2017-02-21 23:00:00+01:00,4489200,1487714400,2017-02-21 22:00:00,9.58,7.18,1020.69,0.75,1.68,230.0,0.85,1,0.0,0.0
2017-02-22 00:00:00+01:00,4492800,1487718000,2017-02-21 23:00:00,9.43,7.11,1020.88,0.75,1.63,233.0,0.85,1,0.0,0.0
2017-02-22 01:00:00+01:00,4496400,1487721600,2017-02-22 00:00:00,9.23,7.27,1020.79,0.79,1.72,226.0,0.88,1,0.0,0.0
2017-02-22 02:00:00+01:00,4500000,1487725200,2017-02-22 01:00:00,9.13,7.08,1020.44,0.75,1.25,221.0,0.87,1,0.0,0.0
2017-02-22 03:00:00+01:00,4503600,1487728800,2017-02-22 02:00:00,9.03,7.09,1019.89,0.88,1.2,208.0,0.88,1,0.0,0.0
2017-02-22 04:00:00+01:00,4507200,1487732400,2017-02-22 03:00:00,9.11,6.8,1019.35,0.87,1.37,220.0,0.85,1,0.0,0.0
2017-02-22 05:00:00+01:00,4510800,1487736000,2017-02-22 04:00:00,9.03,6.46,1019.14,0.88,1.94,240.0,0.84,1,0.0,0.0
2017-02-22 06:00:00+01:00,4514400,1487739600,2017-02-22 05:00:00,8.77,6.13,1018.82,0.85,1.75,223.0,0.84,1,0.0,0.0
2017-02-22 07:00:00+01:00,4518000,1487743200,2017-02-22 06:00:00,8.88,6.06,1018.64,0.78,2.13,247.0,0.82,1,0.0,0.0
2017-02-22 08:00:00+01:00,4521600,1487746800,2017-02-22 07:00:00,8.93,6.1,1018.79,0.81,2.19,249.0,0.82,1,6.500808366276333,41.567828818028396
2017-02-22 09:00:00+01:00,4525200,1487750400,2017-02-22 08:00:00,9.47,5.88,1018.93,0.68,2.68,259.0,0.78,1,49.339541234547895,122.78968767948432
2017-02-22 10:00:00+01:00,4528800,1487754000,2017-02-22 09:00:00,10.16,5.42,1018.79,0.72,3.34,254.0,0.72,1,78.2930015132913,186.0862916020717
2017-02-22 11:00:00+01:00,4532400,1487757600,2017-02-22 10:00:00,10.72,5.07,1018.65,0.71,4.05,263.0,0.68,1,109.73667550249237,237.9954349753743
2017-02-22 12:00:00+01:00,4536000,1487761200,2017-02-22 11:00:00,11.34,4.69,1018.33,0.71,4.13,266.0,0.64,1,126.26032442435738,266.68350861920453
2017-02-22 13:00:00+01:00,4539600,1487764800,2017-02-22 12:00:00,12.18,4.88,1017.52,0.5,3.93,268.0,0.61,1,221.6807725055307,282.65953462520145
2017-02-22 14:00:00+01:00,4543200,1487768400,2017-02-22 13:00:00,12.06,4.71,1017.15,0.44,3.99,283.0,0.61,1,224.78703308870163,258.3077815689095
2017-02-22 15:00:00+01:00,4546800,1487772000,2017-02-22 14:00:00,11.57,4.53,1016.78,0.34,3.86,285.0,0.62,1,207.6802185483321,206.50706294514555
2017-02-22 16:00:00+01:00,4550400,1487775600,2017-02-22 15:00:00,11.46,4.43,1016.43,0.73,3.58,291.0,0.62,1,52.76212960353242,140.61712321705588
2017-02-22 17:00:00+01:00,4554000,1487779200,2017-02-22 16:00:00,10.29,4.23,1016.46,0.75,3.59,289.0,0.66,1,17.039644837723262,67.16315280663635
2017-02-22 18:00:00+01:00,4557600,1487782800,2017-02-22 17:00:00,9.28,4.02,1016.85,0.75,3.33,282.0,0.7,1,0.0,7.652141112916867
2017-02-22 19:00:00+01:00,4561200,1487786400,2017-02-22 18:00:00,8.74,3.79,1017.29,0.81,2.84,282.0,0.71,1,0.0,0.0
2017-02-22 20:00:00+01:00,4564800,1487790000,2017-02-22 19:00:00,8.37,3.59,1017.22,1.0,1.7,265.0,0.72,1,0.0,0.0
2017-02-22 21:00:00+01:00,4568400,1487793600,2017-02-22 20:00:00,8.04,3.54,1017.52,0.75,2.42,282.0,0.73,1,0.0,0.0
2017-02-22 22:00:00+01:00,4572000,1487797200,2017-02-22 21:00:00,7.91,3.56,1017.48,0.88,2.11,277.0,0.74,1,0.0,0.0
2017-02-22 23:00:00+01:00,4575600,1487800800,2017-02-22 22:00:00,7.41,3.58,1017.26,0.86,1.31,262.0,0.77,1,0.0,0.0
2017-02-23 00:00:00+01:00,4579200,1487804400,2017-02-22 23:00:00,6.35,3.32,1016.82,0.44,0.68,205.0,0.81,1,0.0,0.0
2017-02-23 01:00:00+01:00,4582800,1487808000,2017-02-23 00:00:00,5.53,2.91,1016.75,0.48,0.25,230.0,0.83,1,0.0,0.0
2017-02-23 02:00:00+01:00,4586400,1487811600,2017-02-23 01:00:00,4.49,2.23,1016.69,0.19,0.52,225.0,0.85,1,0.0,0.0
2017-02-23 03:00:00+01:00,4590000,1487815200,2017-02-23 02:00:00,3.64,2.02,1016.64,0.0,0.51,211.0,0.89,1,0.0,0.0
2017-02-23 04:00:00+01:00,4593600,1487818800,2017-02-23 03:00:00,3.72,1.96,1016.15,0.15,0.93,218.0,0.88,1,0.0,0.0
2017-02-23 05:00:00+01:00,4597200,1487822400,2017-02-23 04:00:00,3.09,1.62,1015.86,0.0,0.54,173.0,0.9,1,0.0,0.0
2017-02-23 06:00:00+01:00,4600800,1487826000,2017-02-23 05:00:00,2.53,1.04,1015.41,0.0,0.85,184.0,0.9,1,0.0,0.0
2017-02-23 07:00:00+01:00,4604400,1487829600,2017-02-23 06:00:00,2.68,1.08,1014.45,0.1,0.75,161.0,0.89,1,0.0,0.0
2017-02-23 08:00:00+01:00,4608000,1487833200,2017-02-23 07:00:00,3.08,1.26,1013.87,0.0,0.52,147.0,0.88,1,37.07381245080472,52.34129599114415
2017-02-23 09:00:00+01:00,4611600,1487836800,2017-02-23 08:00:00,5.56,2.69,1012.5,0.72,0.9,168.0,0.82,1,44.3889499178966,121.89758703953765
2017-02-23 10:00:00+01:00,4615200,1487840400,2017-02-23 09:00:00,9.26,2.97,1010.86,0.65,0.61,182.0,0.65,1,99.55074040311598,196.40310373642848
2017-02-23 11:00:00+01:00,4618800,1487844000,2017-02-23 10:00:00,12.53,1.96,1009.52,0.71,1.44,229.0,0.48,1,111.17931105427509,240.87329071686509
2017-02-23 12:00:00+01:00,4622400,1487847600,2017-02-23 11:00:00,14.26,1.18,1008.1,0.19,1.95,231.0,0.41,1,356.69227775433,226.07051807878895
2017-02-23 13:00:00+01:00,4626000,1487851200,2017-02-23 12:00:00,16.37,0.39,1006.49,0.63,3.8,245.0,0.34,1,165.8497043908618,282.91051276506863
2017-02-23 14:00:00+01:00,4629600,1487854800,2017-02-23 13:00:00,16.94,-0.51,1004.71,0.25,4.7,255.0,0.31,1,304.57428420223755,230.14087203004328
2017-02-23 15:00:00+01:00,4633200,1487858400,2017-02-23 14:00:00,18.97,-2.32,1002.88,0.67,6.05,258.0,0.24,1,105.29546370036262,212.72060453776788
2017-02-23 16:00:00+01:00,4636800,1487862000,2017-02-23 15:00:00,18.73,-4.14,1002.19,0.54,6.17,259.0,0.21,1,91.71406582398349,156.11486755194198
2017-02-23 17:00:00+01:00,4640400,1487865600,2017-02-23 16:00:00,17.66,-3.91,1002.05,0.0,6.52,256.0,0.23,1,71.18724527106632,66.25255772180581
2017-02-23 18:00:00+01:00,4644000,1487869200,2017-02-23 17:00:00,16.53,-3.41,1002.41,0.0,5.44,259.0,0.25,1,0.004059761049441408,13.788784307455304
2017-02-23 19:00:00+01:00,4647600,1487872800,2017-02-23 18:00:00,15.98,-2.55,1002.68,0.51,5.59,256.0,0.28,1,0.0,0.0
2017-02-23 20:00:00+01:00,4651200,1487876400,2017-02-23 19:00:00,14.94,-1.39,1002.99,0.68,4.81,268.0,0.33,1,0.0,0.0
2017-02-23 21:00:00+01:00,4654800,1487880000,2017-02-23 20:00:00,13.7,1.44,1004.04,0.94,4.6,281.0,0.43,1,0.0,0.0
2017-02-23 22:00:00+01:00,4658400,1487883600,2017-02-23 21:00:00,12.78,2.96,1004.77,0.89,5.26,276.0,0.51,1,0.0,0.0
2017-02-23 23:00:00+01:00,4662000,1487887200,2017-02-23 22:00:00,11.72,3.82,1005.56,0.88,5.18,272.0,0.58,1,0.0,0.0
2017-02-24 00:00:00+01:00,4665600,1487890800,2017-02-23 23:00:00,11.07,4.15,1005.97,0.88,5.43,268.0,0.62,1,0.0,0.0
2017-02-24 01:00:00+01:00,4669200,1487894400,2017-02-24 00:00:00,10.24,3.87,1007.04,0.77,6.4,267.0,0.65,1,0.0,0.0
2017-02-24 02:00:00+01:00,4672800,1487898000,2017-02-24 01:00:00,6.97,2.17,1008.75,0.88,5.83,282.0,0.71,1,0.0,0.0
2017-02-24 03:00:00+01:00,4676400,1487901600,2017-02-24 02:00:00,6.6,0.66,1009.89,0.88,5.48,276.0,0.66,1,0.0,0.0
2017-02-24 04:00:00+01:00,4680000,1487905200,2017-02-24 03:00:00,6.03,0.16,1010.41,0.89,4.3,272.0,0.66,1,0.0,0.0
2017-02-24 05:00:00+01:00,4683600,1487908800,2017-02-24 04:00:00,5.9,0.37,1011.28,0.88,3.97,266.0,0.68,1,0.0,0.0
2017-02-24 06:00:00+01:00,4687200,1487912400,2017-02-24 05:00:00,5.65,0.51,1012.02,0.88,3.54,263.0,0.69,1,0.0,0.0
2017-02-24 07:00:00+01:00,4690800,1487916000,2017-02-24 06:00:00,5.4,0.26,1012.8,0.8,3.06,253.0,0.69,1,0.0,0.0
2017-02-24 08:00:00+01:00,4694400,1487919600,2017-02-24 07:00:00,5.14,0.47,1013.7,0.88,2.52,248.0,0.72,1,4.804576093775225,40.38193229544437
2017-02-24 09:00:00+01:00,4698000,1487923200,2017-02-24 08:00:00,5.14,0.44,1014.55,0.88,2.54,253.0,0.72,1,19.55218456365866,103.62679037933982
2017-02-24 10:00:00+01:00,4701600,1487926800,2017-02-24 09:00:00,5.47,0.41,1015.1,0.79,2.19,272.0,0.7,1,60.74966989201227,181.00968417591133
2017-02-24 11:00:00+01:00,4705200,1487930400,2017-02-24 10:00:00,5.94,-0.27,1015.35,0.78,2.52,258.0,0.64,1,85.4434160745914,231.67590993151563
2017-02-24 12:00:00+01:00,4708800,1487934000,2017-02-24 11:00:00,6.22,-0.6,1015.23,0.78,2.41,252.0,0.62,1,97.97863945334804,259.3570677270749
2017-02-24 13:00:00+01:00,4712400,1487937600,2017-02-24 12:00:00,6.7,-1.29,1014.9,0.84,2.72,269.0,0.57,1,72.50084967969667,248.1369732466723
2017-02-24 14:00:00+01:00,4716000,1487941200,2017-02-24 13:00:00,6.96,-1.39,1014.77,0.75,2.32,257.0,0.55,1,102.69833614318374,248.46521929636725
2017-02-24 15:00:00+01:00,4719600,1487944800,2017-02-24 14:00:00,6.57,-1.28,1014.99,0.75,2.06,277.0,0.57,1,80.87146431563708,204.85577850473283
2017-02-24 16:00:00+01:00,4723200,1487948400,2017-02-24 15:00:00,6.45,-1.37,1015.4,0.76,1.68,292.0,0.57,1,48.80272689496492,141.73281749408517
2017-02-24 17:00:00+01:00,4726800,1487952000,2017-02-24 16:00:00,6.07,-1.07,1016.2,0.53,1.19,294.0,0.6,1,34.89451955176112,82.93182997892401
2017-02-24 18:00:00+01:00,4730400,1487955600,2017-02-24 17:00:00,5.08,-0.33,1017.46,0.81,1.13,320.0,0.68,1,0.01963217568839674,8.793182208443744
2017-02-24 19:00:00+01:00,4734000,1487959200,2017-02-24 18:00:00,3.85,0.17,1018.92,0.88,1.46,342.0,0.77,1,0.0,0.0
2017-02-24 20:00:00+01:00,4737600,1487962800,2017-02-24 19:00:00,3.23,0.15,1020.2,0.88,0.5,357.0,0.8,1,0.0,0.0
2017-02-24 21:00:00+01:00,4741200,1487966400,2017-02-24 20:00:00,2.38,-0.2,1021.04,0.5,0.47,38.0,0.83,1,0.0,0.0
