#1
double data(8760,10)
237600 	 279.680000 	 278.440000 	 1.022360 	 4.410000 	 241.000000 	 0.920000 	 0.000000 	 0.000000 	 1.000000 
241200 	 280.360000 	 279.100000 	 1.022090 	 4.490000 	 242.000000 	 0.920000 	 0.000000 	 0.000000 	 1.000000 
244800 	 280.990000 	 279.500000 	 1.021610 	 5.130000 	 246.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
248400 	 281.620000 	 279.810000 	 1.021690 	 4.940000 	 250.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
252000 	 281.910000 	 280.080000 	 1.022130 	 4.680000 	 251.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
255600 	 281.910000 	 280.160000 	 1.022550 	 5.000000 	 253.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
259200 	 282.030000 	 280.530000 	 1.023020 	 4.350000 	 252.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
262800 	 282.180000 	 280.490000 	 1.023550 	 3.940000 	 252.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
266400 	 281.910000 	 280.340000 	 1.024250 	 3.040000 	 258.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
270000 	 281.230000 	 279.860000 	 1.025350 	 1.690000 	 285.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
273600 	 280.350000 	 278.740000 	 1.026220 	 1.190000 	 331.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
277200 	 279.090000 	 277.190000 	 1.027540 	 2.100000 	 4.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
280800 	 277.710000 	 275.740000 	 1.029290 	 2.240000 	 34.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
284400 	 276.930000 	 274.960000 	 1.030530 	 1.300000 	 35.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
288000 	 276.760000 	 274.880000 	 1.031690 	 1.030000 	 20.000000 	 0.870000 	 0.000000 	 0.000000 	 0.000000 
291600 	 276.450000 	 274.670000 	 1.032710 	 0.630000 	 359.000000 	 0.880000 	 4.457027 	 35.614040 	 1.000000 
295200 	 276.670000 	 274.880000 	 1.033410 	 0.200000 	 262.000000 	 0.880000 	 26.936887 	 92.398863 	 1.000000 
298800 	 277.320000 	 275.090000 	 1.034160 	 0.630000 	 302.000000 	 0.850000 	 51.655487 	 137.505213 	 1.000000 
302400 	 277.850000 	 274.720000 	 1.034250 	 1.110000 	 311.000000 	 0.800000 	 92.526497 	 171.126651 	 1.000000 
306000 	 278.290000 	 274.420000 	 1.033940 	 0.990000 	 322.000000 	 0.760000 	 105.232516 	 173.857894 	 1.000000 
309600 	 278.140000 	 273.920000 	 1.034200 	 1.870000 	 338.000000 	 0.740000 	 76.955519 	 148.691296 	 1.000000 
313200 	 277.640000 	 273.110000 	 1.035310 	 1.870000 	 343.000000 	 0.720000 	 32.560058 	 97.289240 	 1.000000 
316800 	 276.820000 	 271.800000 	 1.036290 	 1.300000 	 338.000000 	 0.700000 	 7.789061 	 41.841873 	 1.000000 
320400 	 275.980000 	 271.710000 	 1.037310 	 1.190000 	 320.000000 	 0.730000 	 0.000000 	 0.253661 	 1.000000 
324000 	 275.050000 	 271.560000 	 1.037890 	 0.490000 	 303.000000 	 0.780000 	 0.000000 	 0.000000 	 1.000000 
327600 	 274.270000 	 271.720000 	 1.038560 	 0.200000 	 236.000000 	 0.830000 	 0.000000 	 0.000000 	 1.000000 
331200 	 273.410000 	 271.230000 	 1.038830 	 0.190000 	 324.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
334800 	 272.680000 	 270.890000 	 1.039240 	 0.130000 	 45.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
338400 	 272.440000 	 270.800000 	 1.039810 	 0.320000 	 305.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
342000 	 271.930000 	 270.470000 	 1.039710 	 0.180000 	 286.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
345600 	 271.570000 	 270.140000 	 1.039790 	 0.120000 	 274.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
349200 	 271.220000 	 269.810000 	 1.039760 	 0.200000 	 3.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
352800 	 270.770000 	 269.470000 	 1.039760 	 0.200000 	 349.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
356400 	 270.470000 	 269.190000 	 1.039690 	 0.180000 	 353.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
360000 	 270.170000 	 269.050000 	 1.039420 	 0.290000 	 39.000000 	 0.920000 	 0.000000 	 0.000000 	 1.000000 
363600 	 269.940000 	 268.660000 	 1.038860 	 0.150000 	 114.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
367200 	 269.660000 	 268.360000 	 1.038410 	 0.170000 	 339.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
370800 	 269.520000 	 268.340000 	 1.038200 	 0.060000 	 61.000000 	 0.920000 	 0.000000 	 0.000000 	 1.000000 
374400 	 269.370000 	 268.170000 	 1.038310 	 0.080000 	 316.000000 	 0.910000 	 0.000000 	 0.000000 	 0.000000 
378000 	 269.490000 	 268.350000 	 1.038400 	 0.200000 	 28.000000 	 0.920000 	 30.719373 	 53.007074 	 1.000000 
381600 	 270.720000 	 269.430000 	 1.038120 	 0.030000 	 307.000000 	 0.910000 	 101.909175 	 99.914778 	 1.000000 
385200 	 271.920000 	 270.270000 	 1.037490 	 0.180000 	 226.000000 	 0.890000 	 164.133160 	 133.461598 	 1.000000 
388800 	 273.490000 	 270.820000 	 1.036300 	 0.080000 	 180.000000 	 0.820000 	 221.416872 	 134.234290 	 1.000000 
392400 	 275.040000 	 271.500000 	 1.034790 	 0.220000 	 196.000000 	 0.770000 	 201.943952 	 149.738207 	 1.000000 
396000 	 276.430000 	 271.870000 	 1.033790 	 0.160000 	 325.000000 	 0.720000 	 0.000000 	 96.030234 	 1.000000 
399600 	 276.610000 	 271.940000 	 1.033220 	 0.350000 	 18.000000 	 0.710000 	 74.116420 	 111.462384 	 1.000000 
403200 	 276.310000 	 272.010000 	 1.033210 	 0.180000 	 285.000000 	 0.730000 	 36.492763 	 52.606168 	 1.000000 
406800 	 274.460000 	 271.540000 	 1.033170 	 0.170000 	 216.000000 	 0.810000 	 0.000000 	 1.587203 	 1.000000 
410400 	 273.220000 	 271.030000 	 1.033460 	 0.220000 	 40.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
414000 	 272.500000 	 270.720000 	 1.033360 	 0.210000 	 7.000000 	 0.880000 	 0.000000 	 0.000000 	 1.000000 
417600 	 271.710000 	 270.260000 	 1.033130 	 0.070000 	 60.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
421200 	 271.580000 	 270.040000 	 1.032970 	 0.040000 	 149.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
424800 	 270.850000 	 269.610000 	 1.032670 	 0.090000 	 264.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
428400 	 270.640000 	 269.170000 	 1.032340 	 0.190000 	 62.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
432000 	 270.190000 	 268.910000 	 1.032200 	 0.080000 	 267.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
435600 	 270.030000 	 268.620000 	 1.031830 	 0.020000 	 91.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
439200 	 269.720000 	 268.350000 	 1.031330 	 0.070000 	 278.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
442800 	 269.570000 	 268.280000 	 1.031150 	 0.180000 	 135.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
446400 	 269.290000 	 268.230000 	 1.030610 	 0.150000 	 28.000000 	 0.920000 	 0.000000 	 0.000000 	 1.000000 
450000 	 269.000000 	 267.930000 	 1.029760 	 0.150000 	 307.000000 	 0.920000 	 0.000000 	 0.000000 	 1.000000 
453600 	 269.030000 	 268.060000 	 1.029500 	 0.130000 	 302.000000 	 0.930000 	 0.000000 	 0.000000 	 1.000000 
457200 	 269.150000 	 268.180000 	 1.029400 	 0.080000 	 218.000000 	 0.930000 	 0.000000 	 0.000000 	 1.000000 
460800 	 268.990000 	 268.060000 	 1.029400 	 0.170000 	 245.000000 	 0.930000 	 0.000000 	 0.000000 	 0.000000 
464400 	 269.080000 	 268.230000 	 1.029430 	 0.110000 	 246.000000 	 0.940000 	 0.000000 	 26.780661 	 1.000000 
468000 	 269.510000 	 268.620000 	 1.029140 	 0.180000 	 209.000000 	 0.940000 	 0.000000 	 64.884735 	 1.000000 
471600 	 270.560000 	 269.290000 	 1.028900 	 0.190000 	 280.000000 	 0.910000 	 14.631940 	 110.665547 	 1.000000 
475200 	 271.780000 	 270.290000 	 1.028280 	 0.360000 	 292.000000 	 0.900000 	 131.702011 	 176.416074 	 1.000000 
478800 	 272.880000 	 271.040000 	 1.027250 	 0.390000 	 259.000000 	 0.870000 	 127.213423 	 177.266716 	 1.000000 
482400 	 273.910000 	 271.580000 	 1.026290 	 0.430000 	 282.000000 	 0.840000 	 42.459665 	 134.175887 	 1.000000 
486000 	 274.530000 	 272.060000 	 1.025860 	 0.380000 	 294.000000 	 0.840000 	 41.713707 	 104.670931 	 1.000000 
489600 	 274.840000 	 272.240000 	 1.026060 	 0.430000 	 281.000000 	 0.830000 	 11.824866 	 48.448872 	 1.000000 
493200 	 273.780000 	 271.770000 	 1.026630 	 0.240000 	 279.000000 	 0.860000 	 0.000000 	 2.856527 	 1.000000 
496800 	 272.630000 	 271.160000 	 1.027390 	 0.270000 	 207.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
500400 	 272.120000 	 270.830000 	 1.027780 	 0.120000 	 174.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
504000 	 271.740000 	 270.320000 	 1.028380 	 0.100000 	 280.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
507600 	 271.290000 	 269.930000 	 1.028830 	 0.220000 	 250.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
511200 	 270.940000 	 269.670000 	 1.029480 	 0.260000 	 222.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
514800 	 271.000000 	 269.700000 	 1.029920 	 0.280000 	 196.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
518400 	 271.190000 	 269.790000 	 1.030250 	 0.410000 	 187.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
522000 	 270.830000 	 269.370000 	 1.030500 	 0.290000 	 227.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
525600 	 271.320000 	 269.920000 	 1.031100 	 0.250000 	 229.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
529200 	 271.860000 	 270.440000 	 1.031910 	 0.200000 	 189.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
532800 	 271.810000 	 270.320000 	 1.031960 	 0.320000 	 181.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
536400 	 271.450000 	 270.140000 	 1.031870 	 0.210000 	 165.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
540000 	 271.450000 	 270.120000 	 1.031960 	 0.280000 	 220.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
543600 	 271.980000 	 270.560000 	 1.032430 	 0.360000 	 201.000000 	 0.900000 	 0.000000 	 0.000000 	 1.000000 
547200 	 272.330000 	 270.890000 	 1.032790 	 0.250000 	 200.000000 	 0.900000 	 0.000000 	 0.000000 	 0.000000 
550800 	 272.930000 	 271.390000 	 1.033100 	 0.400000 	 234.000000 	 0.890000 	 5.750498 	 38.415603 	 1.000000 
554400 	 273.640000 	 271.730000 	 1.033170 	 0.460000 	 276.000000 	 0.870000 	 30.081624 	 95.890922 	 1.000000 
558000 	 274.410000 	 272.130000 	 1.033380 	 0.600000 	 258.000000 	 0.850000 	 52.603582 	 139.679911 	 1.000000 
561600 	 275.560000 	 272.690000 	 1.032590 	 0.550000 	 181.000000 	 0.810000 	 56.113202 	 158.380206 	 1.000000 
565200 	 276.410000 	 273.370000 	 1.031890 	 0.360000 	 240.000000 	 0.800000 	 110.313683 	 177.661538 	 1.000000 
568800 	 277.520000 	 273.180000 	 1.031290 	 0.550000 	 222.000000 	 0.730000 	 133.064802 	 152.979515 	 1.000000 
572400 	 277.750000 	 273.490000 	 1.031400 	 0.760000 	 251.000000 	 0.740000 	 110.863456 	 101.881822 	 1.000000 
576000 	 277.090000 	 273.360000 	 1.031560 	 0.710000 	 266.000000 	 0.770000 	 29.479029 	 59.065263 	 1.000000 
579600 	 275.680000 	 272.860000 	 1.032150 	 0.400000 	 255.000000 	 0.820000 	 0.000000 	 3.183266 	 1.000000 
583200 	 275.320000 	 273.120000 	 1.032610 	 0.220000 	 280.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
586800 	 274.290000 	 272.670000 	 1.033480 	 0.320000 	 95.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
590400 	 274.460000 	 272.920000 	 1.033440 	 0.410000 	 158.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
594000 	 273.850000 	 272.530000 	 1.033710 	 0.420000 	 153.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
597600 	 273.930000 	 272.640000 	 1.034180 	 0.320000 	 145.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
601200 	 273.960000 	 272.630000 	 1.034470 	 0.530000 	 163.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
604800 	 273.410000 	 272.130000 	 1.034450 	 0.480000 	 158.000000 	 0.910000 	 0.000000 	 0.000000 	 1.000000 
608400 	 273.710000 	 272.140000 	 1.034280 	 0.360000 	 188.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
612000 	 273.390000 	 271.810000 	 1.034020 	 0.360000 	 172.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
615600 	 273.630000 	 271.960000 	 1.034240 	 0.520000 	 198.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
619200 	 272.920000 	 271.370000 	 1.034380 	 0.410000 	 182.000000 	 0.890000 	 0.000000 	 0.000000 	 1.000000 
622800 	 273.780000 	 271.930000 	 1.034110 	 0.420000 	 191.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
626400 	 274.080000 	 272.100000 	 1.033920 	 0.990000 	 205.000000 	 0.870000 	 0.000000 	 0.000000 	 1.000000 
630000 	 274.220000 	 272.170000 	 1.034050 	 0.630000 	 204.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
633600 	 274.350000 	 272.260000 	 1.034200 	 0.660000 	 198.000000 	 0.860000 	 0.000000 	 0.001444 	 1.000000 
637200 	 274.300000 	 271.920000 	 1.034140 	 1.140000 	 188.000000 	 0.840000 	 13.223110 	 49.082843 	 1.000000 
640800 	 275.680000 	 272.830000 	 1.033630 	 1.240000 	 193.000000 	 0.810000 	 39.555782 	 102.560105 	 1.000000 
644400 	 277.380000 	 273.420000 	 1.033000 	 1.070000 	 193.000000 	 0.750000 	 67.815364 	 147.544069 	 1.000000 
648000 	 278.530000 	 273.680000 	 1.032170 	 1.290000 	 217.000000 	 0.710000 	 64.242540 	 163.541386 	 1.000000 
651600 	 279.740000 	 273.960000 	 1.031370 	 2.030000 	 228.000000 	 0.660000 	 67.282510 	 165.731618 	 1.000000 
655200 	 280.930000 	 274.480000 	 1.030760 	 2.530000 	 234.000000 	 0.640000 	 54.263276 	 143.170851 	 1.000000 
658800 	 281.280000 	 274.500000 	 1.031050 	 2.660000 	 244.000000 	 0.620000 	 51.531549 	 111.251435 	 1.000000 
662400 	 281.130000 	 274.620000 	 1.031370 	 3.250000 	 230.000000 	 0.630000 	 11.462214 	 49.216063 	 1.000000 
666000 	 280.960000 	 274.520000 	 1.031360 	 2.810000 	 245.000000 	 0.640000 	 0.000000 	 3.395457 	 1.000000 
669600 	 281.210000 	 274.510000 	 1.030760 	 3.040000 	 224.000000 	 0.630000 	 0.000000 	 0.000000 	 1.000000 
673200 	 281.260000 	 275.280000 	 1.032020 	 3.440000 	 246.000000 	 0.660000 	 0.000000 	 0.000000 	 1.000000 
676800 	 280.410000 	 276.350000 	 1.033150 	 3.550000 	 246.000000 	 0.750000 	 0.000000 	 0.000000 	 1.000000 
680400 	 280.470000 	 276.810000 	 1.034090 	 3.450000 	 240.000000 	 0.780000 	 0.000000 	 0.000000 	 1.000000 
684000 	 280.350000 	 277.190000 	 1.034880 	 3.880000 	 249.000000 	 0.800000 	 0.000000 	 0.000000 	 1.000000 
687600 	 280.430000 	 277.220000 	 1.035580 	 3.710000 	 235.000000 	 0.800000 	 0.000000 	 0.000000 	 1.000000 
691200 	 280.180000 	 277.370000 	 1.036240 	 3.360000 	 239.000000 	 0.820000 	 0.000000 	 0.000000 	 1.000000 
694800 	 279.870000 	 277.360000 	 1.036930 	 2.910000 	 241.000000 	 0.840000 	 0.000000 	 0.000000 	 1.000000 
698400 	 279.600000 	 277.310000 	 1.037320 	 2.320000 	 243.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
702000 	 279.450000 	 277.260000 	 1.037490 	 2.170000 	 253.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
705600 	 279.130000 	 276.970000 	 1.036580 	 1.740000 	 238.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
709200 	 278.480000 	 276.390000 	 1.036370 	 0.920000 	 251.000000 	 0.860000 	 0.000000 	 0.000000 	 1.000000 
712800 	 278.680000 	 276.410000 	 1.036180 	 1.430000 	 270.000000 	 0.850000 	 0.000000 	 0.000000 	 1.000000 
716400 	 278.790000 	 276.230000 	 1.035390 	 0.940000 	 201.000000 	 0.840000 	 0.000000 	 0.000000 	 1.000000 
720000 	 279.110000 	 276.180000 	 1.034120 	 1.940000 	 209.000000 	 0.810000 	 0.000000 	 0.116390 	 1.000000 
723600 	 279.330000 	 275.980000 	 1.033910 	 2.200000 	 237.000000 	 0.790000 	 9.881537 	 45.234625 	 1.000000 
727200 	 280.090000 	 275.890000 	 1.033210 	 1.770000 	 244.000000 	 0.750000 	 30.596302 	 97.199359 	 1.000000 
730800 	 280.650000 	 275.610000 	 1.032050 	 2.860000 	 239.000000 	 0.700000 	 53.388347 	 141.443618 	 1.000000 
734400 	 281.330000 	 275.210000 	 1.032940 	 3.740000 	 262.000000 	 0.650000 	 64.750715 	 164.650912 	 1.000000 
738000 	 281.910000 	 274.350000 	 1.030850 	 4.890000 	 241.000000 	 0.590000 	 47.003795 	 155.200713 	 1.000000 
741600 	 281.900000 	 274.810000 	 1.030750 	 6.120000 	 250.000000 	 0.610000 	 32.939213 	 130.258861 	 1.000000 
745200 	 280.950000 	 276.390000 	 1.031030 	 5.420000 	 246.000000 	 0.730000 	 21.266649 	 92.670539 	 1.000000 
